10-23301,,1351.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPES-1010BK】(7643420) 発泡ポリエチレンシート　ソフト　１０ｍｍ　１ｍＸ１ｍ　黒 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●弾力性がある発泡ポリエチレンシートの素材です。<br>●お好みのサイズにカットして使用できます。<br>●耐候性、断熱性、耐薬品性、保温性、保冷性に優れてします。<br><br>●通箱緩衝材、クッション材、整理シート、工作。<br><br>●厚み(mm)：10<br>●幅(mm)：1000<br>●長さ(mm)：1000<br>●色：黒<br>●質量(g)：250<br><br>●使用温度範囲：-20～70℃<br>●密度：25kg/[[立米]]<br><br>●発泡ポリエチレン<br>",『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPES-1010BK】(7643420) 発泡ポリエチレンシート　ソフト　１０ｍｍ　１ｍＸ１ｍ　黒 受注単位1：クローバー資材館,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPES-1010BK】(7643420) 発泡ポリエチレンシート　ソフト　１０ｍｍ　１ｍＸ１ｍ　黒 受注単位1,生産加工用品\機械部品\合成ゴム素材。『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPES-1010BK】(7643420) 発泡ポリエチレンシート　ソフト　１０ｍｍ　１ｍＸ１ｍ　黒 受注単位1[rn]
10-23302,,3923.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2510W】(7643322) 発泡ポリエチレンシート　ハード　２５ｍｍ　１ｍＸ１ｍ　白 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●発泡ポリエチレンシートの素材です。<br>●お好みのサイズにカットして使用できます。<br>●耐候性、断熱性、耐薬品性、保温性、保冷性に優れてします。<br><br>●通箱緩衝材、クッション材、整理シート、工作。<br><br>●厚み(mm)：25<br>●幅(mm)：1000<br>●長さ(mm)：1000<br>●色：白<br>●質量(g)：1625<br><br>●使用温度範囲：-20～70℃<br>●密度：65kg/[[立米]]<br><br>●発泡ポリエチレン<br>",『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2510W】(7643322) 発泡ポリエチレンシート　ハード　２５ｍｍ　１ｍＸ１ｍ　白 受注単位1：クローバー資材館,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2510W】(7643322) 発泡ポリエチレンシート　ハード　２５ｍｍ　１ｍＸ１ｍ　白 受注単位1,生産加工用品\機械部品\合成ゴム素材。『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2510W】(7643322) 発泡ポリエチレンシート　ハード　２５ｍｍ　１ｍＸ１ｍ　白 受注単位1[rn]
10-23303,,2703.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TKWS-4010BK】(7643128) 波状加工ウレタンスポンジシート　ソフト　４０ｍｍ　１ｍＸ１ｍ　黒 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●波状の加工が施されているため緩衝材に最適です。<br>●お好みのサイズにカットして使用できます。<br>●クッション性に優れ軽量です。<br>●波形の加工が施されているため緩衝材に最適です。<br>●お好みのサイズにカットして使用できます。<br><br>●通箱緩衝材、クッション材、工作。<br><br>●厚み(mm)：40<br>●幅(mm)：1000<br>●長さ(mm)：1000<br>●質量(g)：660<br><br>●使用温度範囲：-20～70℃<br>●密度：22ｋg/[[立米]]<br><br>●発泡ウレタン<br>",『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TKWS-4010BK】(7643128) 波状加工ウレタンスポンジシート　ソフト　４０ｍｍ　１ｍＸ１ｍ　黒 受注単位1：クローバー資材館,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TKWS-4010BK】(7643128) 波状加工ウレタンスポンジシート　ソフト　４０ｍｍ　１ｍＸ１ｍ　黒 受注単位1,生産加工用品\機械部品\合成ゴム素材。『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TKWS-4010BK】(7643128) 波状加工ウレタンスポンジシート　ソフト　４０ｍｍ　１ｍＸ１ｍ　黒 受注単位1[rn]
10-23304,,9639.2000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒光【GR5-500-T】(4739388) ゴム長尺　５×５００×５ｍ 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐摩耗性に優れています。<br>●弾力性が良いです。<br>●機械的性質が良いです。<br><br>●パッキン材、滑り止め、防振マット。<br><br>●厚み(mm)：5<br>●幅(mm)：500<br>●長さ(mm)：5000<br>●色：黒<br>●質量(kg)：20.15<br><br>●使用温度範囲：-30～70℃<br>●色：黒<br>●5ｍ１巻になります。<br><br>●天然ゴム(NR)<br>",【カード対応OK！】■〒光【GR5-500-T】(4739388) ゴム長尺　５&times;５００&times;５ｍ 受注単位1：クローバー資材館,【カード対応OK！】■〒光【GR5-500-T】(4739388) ゴム長尺　５&times;５００&times;５ｍ 受注単位1,生産加工用品\機械部品\合成ゴム素材。【カード対応OK！】■〒光【GR5-500-T】(4739388) ゴム長尺　５&times;５００&times;５ｍ 受注単位1[rn]
10-23305,,3286.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TKWH-4010BK】(7643098) 波状加工ウレタンスポンジシート　ハード　４０ｍｍ　１ｍＸ１ｍ　黒 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●波状の加工が施されているため緩衝材に最適です。<br>●お好みのサイズにカットして使用できます。<br>●吸音性を有する素材です。<br>●波形の加工が施されているため緩衝材に最適です。<br>●お好みのサイズにカットして使用できます。<br><br>●通箱緩衝材、クッション材、工作。<br><br>●厚み(mm)：40<br>●幅(mm)：1000<br>●長さ(mm)：1000<br>●質量(g)：750<br><br>●使用温度範囲：-20～70℃<br>●密度：25ｋg/[[立米]]<br><br>●発泡ウレタン<br>",『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TKWH-4010BK】(7643098) 波状加工ウレタンスポンジシート　ハード　４０ｍｍ　１ｍＸ１ｍ　黒 受注単位1：クローバー資材館,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TKWH-4010BK】(7643098) 波状加工ウレタンスポンジシート　ハード　４０ｍｍ　１ｍＸ１ｍ　黒 受注単位1,生産加工用品\機械部品\合成ゴム素材。『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TKWH-4010BK】(7643098) 波状加工ウレタンスポンジシート　ハード　４０ｍｍ　１ｍＸ１ｍ　黒 受注単位1[rn]
10-23306,,3021.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2010B】(7643250) 発泡ポリエチレンシート　ハード　２０ｍｍ　１ｍＸ１ｍ　青 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●発泡ポリエチレンシートの素材です。<br>●お好みのサイズにカットして使用できます。<br>●耐候性、断熱性、耐薬品性、保温性、保冷性に優れてします。<br><br>●通箱緩衝材、クッション材、整理シート、工作。<br><br>●厚み(mm)：20<br>●幅(mm)：1000<br>●長さ(mm)：1000<br>●色：青<br>●質量(g)：1300<br><br>●使用温度範囲：-20～70℃<br>●密度：65kg/[[立米]]<br><br>●発泡ポリエチレン<br>",『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2010B】(7643250) 発泡ポリエチレンシート　ハード　２０ｍｍ　１ｍＸ１ｍ　青 受注単位1：クローバー資材館,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2010B】(7643250) 発泡ポリエチレンシート　ハード　２０ｍｍ　１ｍＸ１ｍ　青 受注単位1,生産加工用品\機械部品\合成ゴム素材。『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2010B】(7643250) 発泡ポリエチレンシート　ハード　２０ｍｍ　１ｍＸ１ｍ　青 受注単位1[rn]
10-23307,,3684.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPES-3010B】(7643578) 発泡ポリエチレンシート　ソフト　３０ｍｍ　１ｍＸ１ｍ　青 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●弾力性がある発泡ポリエチレンシートの素材です。<br>●お好みのサイズにカットして使用できます。<br>●耐候性、断熱性、耐薬品性、保温性、保冷性に優れてします。<br><br>●通箱緩衝材、クッション材、整理シート、工作。<br><br>●厚み(mm)：30<br>●幅(mm)：1000<br>●長さ(mm)：1000<br>●色：青<br>●質量(g)：750<br><br>●使用温度範囲：-20～70℃<br>●密度：25kg/[[立米]]<br><br>●発泡ポリエチレン<br>",『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPES-3010B】(7643578) 発泡ポリエチレンシート　ソフト　３０ｍｍ　１ｍＸ１ｍ　青 受注単位1：クローバー資材館,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPES-3010B】(7643578) 発泡ポリエチレンシート　ソフト　３０ｍｍ　１ｍＸ１ｍ　青 受注単位1,生産加工用品\機械部品\合成ゴム素材。『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPES-3010B】(7643578) 発泡ポリエチレンシート　ソフト　３０ｍｍ　１ｍＸ１ｍ　青 受注単位1[rn]
10-23308,,3923.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2510B】(7643292) 発泡ポリエチレンシート　ハード　２５ｍｍ　１ｍＸ１ｍ　青 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●発泡ポリエチレンシートの素材です。<br>●お好みのサイズにカットして使用できます。<br>●耐候性、断熱性、耐薬品性、保温性、保冷性に優れてします。<br><br>●通箱緩衝材、クッション材、整理シート、工作。<br><br>●厚み(mm)：25<br>●幅(mm)：1000<br>●長さ(mm)：1000<br>●色：青<br>●質量(g)：1625<br><br>●使用温度範囲：-20～70℃<br>●密度：65kg/[[立米]]<br><br>●発泡ポリエチレン<br>",『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2510B】(7643292) 発泡ポリエチレンシート　ハード　２５ｍｍ　１ｍＸ１ｍ　青 受注単位1：クローバー資材館,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2510B】(7643292) 発泡ポリエチレンシート　ハード　２５ｍｍ　１ｍＸ１ｍ　青 受注単位1,生産加工用品\機械部品\合成ゴム素材。『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-2510B】(7643292) 発泡ポリエチレンシート　ハード　２５ｍｍ　１ｍＸ１ｍ　青 受注単位1[rn]
10-23309,,1092.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RS-9910】(7535961) ラバーシート１０ｍｍ 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＰＶＣシート張りで､耐薬品性に優れたラバーシートです。<br>●防音・防振効果が見込めます。<br>●クッション性が良く、様々な場所の保護材として使えます。<br>●発泡ゴムの為、弾力性があり、作業時の疲労軽減としてもご活用頂けます。<br>●ハサミやカッターで簡単にカットすることができます。<br><br><br>●厚み(mm)：10<br>●幅(mm)：910<br>●長さ(mm)：910<br>●色：ブラック<br><br>●使用温度範囲：0～40℃<br>●色：ブラック<br><br>●PVC・NBR<br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RS-9910】(7535961) ラバーシート１０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RS-9910】(7535961) ラバーシート１０ｍｍ 受注単位1,生産加工用品\機械部品\合成ゴム素材。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RS-9910】(7535961) ラバーシート１０ｍｍ 受注単位1[rn]
10-23310,,2359.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-1510W】(7643241) 発泡ポリエチレンシート　ハード　１５ｍｍ　１ｍＸ１ｍ　白 受注単位1,生産加工用品\機械部品\合成ゴム素材,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●発泡ポリエチレンシートの素材です。<br>●お好みのサイズにカットして使用できます。<br>●耐候性、断熱性、耐薬品性、保温性、保冷性に優れてします。<br><br>●通箱緩衝材、クッション材、整理シート、工作。<br><br>●厚み(mm)：15<br>●幅(mm)：1000<br>●長さ(mm)：1000<br>●色：白<br>●質量(g)：975<br><br>●使用温度範囲：-20～70℃<br>●密度：65kg/[[立米]]<br><br>●発泡ポリエチレン<br>",『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-1510W】(7643241) 発泡ポリエチレンシート　ハード　１５ｍｍ　１ｍＸ１ｍ　白 受注単位1：クローバー資材館,『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-1510W】(7643241) 発泡ポリエチレンシート　ハード　１５ｍｍ　１ｍＸ１ｍ　白 受注単位1,生産加工用品\機械部品\合成ゴム素材。『カード対応OK！』###■〒トラスコ中山/ＴＲＵＳＣＯ【TPEH-1510W】(7643241) 発泡ポリエチレンシート　ハード　１５ｍｍ　１ｍＸ１ｍ　白 受注単位1[rn]
