10-25601,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002885420.jpg?fitin=700:700,396.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　接着パテ水まわり用６０Ｇ【28321】(3562638) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●補修後ヤスリ掛けができます。<br>●耐久性に優れています。<br>●計量不要の2液混合型です。<br>●硬化後は成形・塗装が可能です。",『カード対応OK！』■〒コニシ/コニシ　接着パテ水まわり用６０Ｇ【28321】(3562638) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　接着パテ水まわり用６０Ｇ【28321】(3562638) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒コニシ/コニシ　接着パテ水まわり用６０Ｇ【28321】(3562638) 受注単位：1[rn]
10-25602,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002981186.jpg?fitin=700:700,4655.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　パイプリペア－キット（５０ｍｍテープ）【NO.96321 (5.1CMX180CM)】(2150859) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ウレタンを充填させたファイバーグラステープを水に浸すことで硬化が開始する簡易補修テープの配管補修用キットです。<br>●反射型テープにより、パイプ漏れ補修箇所の確認が容易です。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　パイプリペア&minus;キット（５０ｍｍテープ）【NO.96321 (5.1CMX180CM)】(2150859) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　パイプリペア&minus;キット（５０ｍｍテープ）【NO.96321 (5.1CMX180CM)】(2150859) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　パイプリペア&minus;キット（５０ｍｍテープ）【NO.96321 (5.1CMX180CM)】(2150859) 受注単位：1[rn]
10-25603,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003340072.jpg?fitin=700:700,2072.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　アンダーウオーターリペア　１１３．４ｇ【FURE-113】(3327931) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一部を切り取り、よく練り、ぬれの生じた箇所に充填します。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　アンダーウオーターリペア　１１３．４ｇ【FURE-113】(3327931) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　アンダーウオーターリペア　１１３．４ｇ【FURE-113】(3327931) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　アンダーウオーターリペア　１１３．４ｇ【FURE-113】(3327931) 受注単位：1[rn]
10-25604,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002960671.jpg?fitin=700:700,5701.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーボンド/スリーボンド　水速硬化ウレタン補修テープ　ＴＢ４５５０ＤＭ　７．５×３００【TB4550DM】(3200027) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ウレタン補修テープの基布は伸縮性ニット構造のガラス繊維テープで、巻き付けが簡単です。<br>●水道用ゴム板を漏れ箇所にあてることで上水の漏れにも対応できます。",『カード対応OK！』■〒スリーボンド/スリーボンド　水速硬化ウレタン補修テープ　ＴＢ４５５０ＤＭ　７．５&times;３００【TB4550DM】(3200027) 受注単位：1：クローバー資材館,『カード対応OK！』■〒スリーボンド/スリーボンド　水速硬化ウレタン補修テープ　ＴＢ４５５０ＤＭ　７．５&times;３００【TB4550DM】(3200027) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒スリーボンド/スリーボンド　水速硬化ウレタン補修テープ　ＴＢ４５５０ＤＭ　７．５&times;３００【TB4550DM】(3200027) 受注単位：1[rn]
10-25605,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894115.jpg?fitin=700:700,3651.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＮＥＷファススティック　１１４ｇ　緊急補修剤【FS-114N】(3244822) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●湿潤面でも硬化します。<br>●必要なだけ切り取って揉むだけで、あらゆるものへの緊急補修ができます。",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＮＥＷファススティック　１１４ｇ　緊急補修剤【FS-114N】(3244822) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＮＥＷファススティック　１１４ｇ　緊急補修剤【FS-114N】(3244822) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＮＥＷファススティック　１１４ｇ　緊急補修剤【FS-114N】(3244822) 受注単位：1[rn]
10-25606,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005460823.jpg?fitin=700:700,15206.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒積水フーラー/積水　水中硬化型充填目地材エスダインジョイナーＷ夏用１０ｋｇセット【JW-NATU10】(3927580) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●湿潤面でもそのまま接着できます。<br>●水中でも、海水中でも硬化します。<br>●季節により、夏用・冬用の使い分けが可能です。",『カード対応OK！』■〒積水フーラー/積水　水中硬化型充填目地材エスダインジョイナーＷ夏用１０ｋｇセット【JW-NATU10】(3927580) 受注単位：1：クローバー資材館,『カード対応OK！』■〒積水フーラー/積水　水中硬化型充填目地材エスダインジョイナーＷ夏用１０ｋｇセット【JW-NATU10】(3927580) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒積水フーラー/積水　水中硬化型充填目地材エスダインジョイナーＷ夏用１０ｋｇセット【JW-NATU10】(3927580) 受注単位：1[rn]
10-25607,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005109735.jpg?fitin=700:700,4232.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー　用ノズル　６本入【39633】(3777588) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ラピッドラバーリペア専用ノズルです。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー　用ノズル　６本入【39633】(3777588) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー　用ノズル　６本入【39633】(3777588) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー　用ノズル　６本入【39633】(3777588) 受注単位：1[rn]
10-25608,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002902332.jpg?fitin=700:700,8310.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　パイプリペア－キット（１００ｍｍテープ）【PRK-100】(3335208) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ウレタンを充填させたファイバーグラステープを水に浸すことで硬化が開始する簡易補修テープの配管補修用キットです。<br>●反射型テープにより、パイプ漏れ補修箇所の確認が容易です。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　パイプリペア&minus;キット（１００ｍｍテープ）【PRK-100】(3335208) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　パイプリペア&minus;キット（１００ｍｍテープ）【PRK-100】(3335208) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　パイプリペア&minus;キット（１００ｍｍテープ）【PRK-100】(3335208) 受注単位：1[rn]
10-25609,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002896018.jpg?fitin=700:700,1522.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（吹付・充填タイプ）ＮＥＷ－ＧＳＳ６００ｍｌ【NGSS】(2738155) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●面吹きができる一液型ウレタンで、ライトグリーンフォームです。<br>●オゾン破壊係数ゼロです。<br>●日本接着剤工業会自主登録商品:JAIA F☆☆☆☆規格品です。",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（吹付・充填タイプ）ＮＥＷ&minus;ＧＳＳ６００ｍｌ【NGSS】(2738155) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（吹付・充填タイプ）ＮＥＷ&minus;ＧＳＳ６００ｍｌ【NGSS】(2738155) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（吹付・充填タイプ）ＮＥＷ&minus;ＧＳＳ６００ｍｌ【NGSS】(2738155) 受注単位：1[rn]
10-25610,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894823.jpg?fitin=700:700,82843.2000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ１２０【IP120】(3228681) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●二液性の速硬化タイプです。<br>●逆流防止弁付ノズルで安心施工です。<br>●日本接着剤工業会自主登録商品:JAIA F☆☆☆☆規格品です。",&uarr;#『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ１２０【IP120】(3228681) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ１２０【IP120】(3228681) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。&uarr;#『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ１２０【IP120】(3228681) 受注単位：1[rn]
10-25611,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004397322.jpg?fitin=700:700,2154.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＭＰＪ　ピンク【GSMPJ-P】(3823253) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●繰り返し使用が可能なガン用のカートリッジタイプです。<br>●最後まで無駄なく使えます。<br>●ガンタイプなので注入作業が容易です。",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＭＰＪ　ピンク【GSMPJ-P】(3823253) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＭＰＪ　ピンク【GSMPJ-P】(3823253) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＭＰＪ　ピンク【GSMPJ-P】(3823253) 受注単位：1[rn]
