16-26601,,228.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 工具類【TSKA3S-12-6K】(8134936) タジマ ソケットアダプター3分用ショート 12mm 6角 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●摩耗に強いツインコートです。<br>
●アダプターと組み合わせ、用途に合わせてサイズを選べます。<br>
●ショートサイズなので狭い場所での作業に最適です。<br>
●18Vインパクトドライバー対応です。<br>
●摩耗に強いツインコートです。<br>
●アダプターと組み合わせ、用途に合わせてサイズを選べます。<br>
●ショートサイズなので狭い場所での作業に最適です。<br>
●インパクトドライバー用ソケット<br>
●インパクトドライバー用ソケット<br>
●対辺寸法(mm):12<br>
●差込角(mm):9.5<br>
●全長(mm):28<br>
●18Vインパクト対応<br>
●角数:6角<br>
●目盛仕様:メートル目盛、JIS1級、両面目盛<br>
●テープ幅:25mm<br>
●テープ長さ:5.5ｍ<br>
●ヨンゴーゴーピッチ表示付<br>
●ストラップ付<br>
●大型ベルトクリップ付<br>
●爪飛び防止用プロテクター付<br>
●ステンレスバネ<br>
●アルミダイカストケース、表面メッキ仕様<br>
●本体:クロムバナジウム鋼(Cr-V)<br>
●本製品には通電性があります。<br>
●感電に注意して下さい。",■〒ＴＪＭデザイン/タジマ 工具類【TSKA3S-12-6K】(8134936) タジマ ソケットアダプター3分用ショート 12mm 6角 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ 工具類【TSKA3S-12-6K】(8134936) タジマ ソケットアダプター3分用ショート 12mm 6角 発注単位1,作業用品\ソケットレンチ。■〒ＴＪＭデザイン/タジマ 工具類【TSKA3S-12-6K】(8134936) タジマ ソケットアダプター3分用ショート 12mm 6角 発注単位1[rn]
16-26602,,833.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒山下工業研究所/コーケン 作業工具【3300M-9】(7774745) コーケン 6角ディープソケット 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ボルト/ナットに接する開口部（6角）はもちろんのこと、差し込み側の四角駆動部にも角を傷めずハイトルクを確実に伝える面接触のフラットドライブを採用しています。<br>
●対辺寸法(mm):9<br>
●差込角(mm):9.5<br>
●全長(mm):55<br>
●クロムモリブデン鋼(SCM435)",■〒山下工業研究所/コーケン 作業工具【3300M-9】(7774745) コーケン 6角ディープソケット 発注単位1：クローバー資材館,■〒山下工業研究所/コーケン 作業工具【3300M-9】(7774745) コーケン 6角ディープソケット 発注単位1,作業用品\ソケットレンチ。■〒山下工業研究所/コーケン 作業工具【3300M-9】(7774745) コーケン 6角ディープソケット 発注単位1[rn]
16-26603,,3337.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【AD402】(8109141) ＴＯＮＥ ヘッドボルトソケットセット 2ｐｃｓ 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●エンジンのシリンダーブロックとガスケット､シリンダーヘッドを固定するボルトの着脱専用ソケットです｡<br>
●エンジンのシリンダーブロックとガスケット､シリンダーヘッドを固定するボルトの締付け･緩め作業用。<br>
●差込角(mm):12.7<br>
●セット内容:4AD-10X、12X<br>
●セット内容(点):2<br>
●構造用鋼<br>
●ビニールパック入<br>
●Oリング、ピンは正しいサイズのものを確実に固定してから使用してください。Oリング、ピンは消耗品です。劣化、摩耗したものは交換してください。",■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【AD402】(8109141) ＴＯＮＥ ヘッドボルトソケットセット 2ｐｃｓ 発注単位1：クローバー資材館,■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【AD402】(8109141) ＴＯＮＥ ヘッドボルトソケットセット 2ｐｃｓ 発注単位1,作業用品\ソケットレンチ。■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【AD402】(8109141) ＴＯＮＥ ヘッドボルトソケットセット 2ｐｃｓ 発注単位1[rn]
16-26604,,1527.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【4AP-21N】(4943287) プロテクター付きインパクト用薄型ホイルナットソケット 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自動車用ホイールナットの着脱に適した薄形形状のソケットです。<br>●樹脂プロテクターと補強リングでアルミホイールの傷付きを防止します。<br>●ソケット内部底に樹脂キャップが付いており、化粧ナットの傷付きを防止します。<br><br>●自動車用ホイールナットの締め付け・緩め作業。<br><br>●対辺寸法(mm)：21<br>●差込角(mm)：12.7<br>●全長(mm)：85<br><br><br>●本体：構造用鋼<br>●プロテクター：樹脂<br>",『カード対応OK！』■〒ＴＯＮＥ【4AP-21N】(4943287) プロテクター付きインパクト用薄型ホイルナットソケット 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【4AP-21N】(4943287) プロテクター付きインパクト用薄型ホイルナットソケット 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット。『カード対応OK！』■〒ＴＯＮＥ【4AP-21N】(4943287) プロテクター付きインパクト用薄型ホイルナットソケット 受注単位1[rn]
16-26605,,1205.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【003838】(8195968) Ｗｅｒａ 8767 Ｃ ＨＦ 1／2 Ｔ60 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●各サイズが色で分けられているため、サイズを簡単に選べます。<br>
●ホールディングファンクションにより、ボルト、ねじを手の支え無しで取り付けられます。<br>
●呼びNo.:T60<br>
●先端寸法(mm):13.2<br>
●差込角(mm):12.7<br>
●全長(mm):60<br>
●サイクロップラチェット１／２用ソケット<br>
●クロムメッキ仕上げ",■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【003838】(8195968) Ｗｅｒａ 8767 Ｃ ＨＦ 1／2 Ｔ60 発注単位1：クローバー資材館,■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【003838】(8195968) Ｗｅｒａ 8767 Ｃ ＨＦ 1／2 Ｔ60 発注単位1,作業用品\ソケットレンチ。■〒Ｗｅｒａ社/Ｗｅｒａ 作業工具【003838】(8195968) Ｗｅｒａ 8767 Ｃ ＨＦ 1／2 Ｔ60 発注単位1[rn]
16-26606,,1017.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒山下工業研究所/コーケン 作業工具【13012M.52-10】(7772114) コーケン インパクトヘックスビット 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●6角穴付きボルト用のヘックスビットソケットです。<br>
●インパクトレンチなどの動力工具用です。<br>
●対辺寸法(mm):10<br>
●差込角(mm):9.5<br>
●全長(mm):52<br>
●Cリング",■〒山下工業研究所/コーケン 作業工具【13012M.52-10】(7772114) コーケン インパクトヘックスビット 発注単位1：クローバー資材館,■〒山下工業研究所/コーケン 作業工具【13012M.52-10】(7772114) コーケン インパクトヘックスビット 発注単位1,作業用品\ソケットレンチ。■〒山下工業研究所/コーケン 作業工具【13012M.52-10】(7772114) コーケン インパクトヘックスビット 発注単位1[rn]
16-26607,,9224.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒山下工業研究所/コーケン 作業工具【6400M-70】(7776969) コーケン 6角ソケット 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ボルト/ナットに接する開口部（6角）はもちろんのこと、差し込み側の四角駆動部にも角を傷めずハイトルクを確実に伝える面接触のフラットドライブを採用しています。<br>
●対辺寸法(mm):70<br>
●差込角(mm):19.0<br>
●全長(mm):84<br>
●クロムモリブデン鋼(SCM435)",■〒山下工業研究所/コーケン 作業工具【6400M-70】(7776969) コーケン 6角ソケット 発注単位1：クローバー資材館,■〒山下工業研究所/コーケン 作業工具【6400M-70】(7776969) コーケン 6角ソケット 発注単位1,作業用品\ソケットレンチ。■〒山下工業研究所/コーケン 作業工具【6400M-70】(7776969) コーケン 6角ソケット 発注単位1[rn]
16-26608,,808.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【2SB-12L】(8109631) ＴＯＮＥ ディープソケット 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ボルトが突出したナットを回すのに最適です。<br>
●深い箇所のナットにも最適です。<br>
●ボルト・ナットの締付け・緩め作業用。<br>
●差込角(mm):6.35<br>
●全長(mm):51<br>
●対辺寸法(インチ):3/8<br>
●インチサイズ<br>
●構造用鋼<br>
●インパクトレンチなど動力工具には使用しないでください。",■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【2SB-12L】(8109631) ＴＯＮＥ ディープソケット 発注単位1：クローバー資材館,■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【2SB-12L】(8109631) ＴＯＮＥ ディープソケット 発注単位1,作業用品\ソケットレンチ。■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【2SB-12L】(8109631) ＴＯＮＥ ディープソケット 発注単位1[rn]
16-26609,,783.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒山下工業研究所/コーケン 作業工具【3300XZ-13】(7863276) コーケン 9．5mm差込 Ｚ－ＥＡＬ6角セミディープソケット 13mm 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●狭い箇所へのアクセスを可能とするコンパクト（薄肉）設計です。<br>
●各部の精度を追求することにより優れた使用感を実現しています。<br>
●新形状ボールディンプルの採用によりガタツキの少ない接合を実現しています。(PAT.)<br>
●汎用性の高い全長設定のセミディープソケットです。<br>
●対辺寸法(mm):13<br>
●差込角(mm):9.5<br>
●全長(mm):35<br>
●クロムモリブデン鋼(SCM435)",■〒山下工業研究所/コーケン 作業工具【3300XZ-13】(7863276) コーケン 9．5mm差込 Ｚ&minus;ＥＡＬ6角セミディープソケット 13mm 発注単位1：クローバー資材館,■〒山下工業研究所/コーケン 作業工具【3300XZ-13】(7863276) コーケン 9．5mm差込 Ｚ&minus;ＥＡＬ6角セミディープソケット 13mm 発注単位1,作業用品\ソケットレンチ。■〒山下工業研究所/コーケン 作業工具【3300XZ-13】(7863276) コーケン 9．5mm差込 Ｚ&minus;ＥＡＬ6角セミディープソケット 13mm 発注単位1[rn]
16-26610,,3816.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW6-4A】(7577702) ３／４ドライブ　３／４Ｆ×１／２Ｍ　アダプター　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●インパクト使用のために特殊熱処理加工を施し強度、耐久性、安全性を高めています。<br>●素早い交換が可能なボール式です<br>●電動、エアインパクト用です。<br>●ピンも使用可能です。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●全長(mm)：64<br>●差込角(mm)：凹凸19.0<br>●取付：スプリングプランジャー<br>●質量(g)：340<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW6-4A】(7577702) ３／４ドライブ　３／４Ｆ&times;１／２Ｍ　アダプター　インパクト 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW6-4A】(7577702) ３／４ドライブ　３／４Ｆ&times;１／２Ｍ　アダプター　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用アタッチメント。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW6-4A】(7577702) ３／４ドライブ　３／４Ｆ&times;１／２Ｍ　アダプター　インパクト 受注単位1[rn]
16-26611,,1840.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【4AEX-12L250】(8109502) ＴＯＮＥ インパクト用エクステンションソケット 全長250mm 12mm 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●奥まった箇所、狭い箇所にあるボルト・ナットの締付け、緩め作業に最適です。<br>
●サイズに応じて軸部の径を最適化することで、軽量化を実現しています。<br>
●生産ラインでの作業性向上に。<br>
●対辺寸法(mm):12<br>
●差込角(mm):12.7<br>
●全長(mm):250<br>
●構造用鋼<br>
●ピン・Oリング<br>
●Oリング、ピンは正しいサイズのものを確実に固定してから使用してください。Oリング、ピンは消耗品です。劣化、摩耗したものは交換してください。",■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【4AEX-12L250】(8109502) ＴＯＮＥ インパクト用エクステンションソケット 全長250mm 12mm 発注単位1：クローバー資材館,■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【4AEX-12L250】(8109502) ＴＯＮＥ インパクト用エクステンションソケット 全長250mm 12mm 発注単位1,作業用品\ソケットレンチ。■〒ＴＯＮＥ/ＴＯＮＥ ソケットレンチ【4AEX-12L250】(8109502) ＴＯＮＥ インパクト用エクステンションソケット 全長250mm 12mm 発注単位1[rn]
