16-23401,,914.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J20L-3M】(7535406) 軽石配合防犯ジャリ　三色ミックス　２０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リサイクルガラスを高温で溶解し、発泡させた軽石状の環境に優しいジャリです。<br>●踏むと石同士が擦れ合って「ジャリジャリ」と大きな音が出るので、手軽に防犯対策ができます。<br>●侵入されたくない所へ厚さ約4cm程度に敷き詰めて使用します。<br>●防草にも効果的です。<br><br><br>●色：三色ミックス<br>●容量(L)：20<br>●幅×長さ(mm)：560×370<br><br>●1[[平米]]当たり約40L必要<br><br>●発泡石<br>●軽石<br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J20L-3M】(7535406) 軽石配合防犯ジャリ　三色ミックス　２０Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J20L-3M】(7535406) 軽石配合防犯ジャリ　三色ミックス　２０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J20L-3M】(7535406) 軽石配合防犯ジャリ　三色ミックス　２０Ｌ 受注単位1[rn]
16-23402,,848.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）光/光 【KBGF436】(4739396)防犯フィルム 透明用２ｐ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ポリエステルフィルム＋特殊粘着＋ポリエステルフィルムの２層構造の為、打撃に対しての強度があります。<br>●ガラス破りによる侵入防止。地震・暴風などの災害や事故による窓ガラスの飛散の防止。<br>●厚み(mm):0.235<br>●幅(m):350<br>●長さ(m):460<br>●質量(g):57<br>●ＵＶ加工<br>●表面ハードコート仕上げ<br>●ポリエステル<br>●ヘラ、防犯シール<br>",『カード対応OK！』■〒（株）光/光 【KBGF436】(4739396)防犯フィルム 透明用２ｐ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）光/光 【KBGF436】(4739396)防犯フィルム 透明用２ｐ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒（株）光/光 【KBGF436】(4739396)防犯フィルム 透明用２ｐ 受注単位1[rn]
16-23403,,2041.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＭｃＮＥＴＴ社/ＭｃＮＥＴＴ アクセサリー【44033】(8187982) ＭｃＮＥＴＴ ウルトラコンパクトマイクロファイバータオルバッグ ＯＤ Ｍ 発注単位1,オフィス住設用品\防災・防犯用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●通常のタオルの約5倍の水分を吸収します。<br>
●手で絞るだけで吸収したおよそ90%の水分を放出します。<br>
●マイクロファイバー素材は水分だけでなく汚れ落としにも効果的で、眼鏡や双眼鏡のレンズ磨きから銀食器などのポリッシュ用にと様々な用途に使用可能です。<br>
●軽量で薄く折りたたむことでコンパクトに持ち運び可能です。<br>
●色:OD<br>
●シートサイズ縦×横(mm):508×1016<br>
●メッシュポケット付オーガナイザーポーチ付属<br>
●高密度マイクロファイバー",■〒ＭｃＮＥＴＴ社/ＭｃＮＥＴＴ アクセサリー【44033】(8187982) ＭｃＮＥＴＴ ウルトラコンパクトマイクロファイバータオルバッグ ＯＤ Ｍ 発注単位1：クローバー資材館,■〒ＭｃＮＥＴＴ社/ＭｃＮＥＴＴ アクセサリー【44033】(8187982) ＭｃＮＥＴＴ ウルトラコンパクトマイクロファイバータオルバッグ ＯＤ Ｍ 発注単位1,オフィス住設用品\防災・防犯用品。■〒ＭｃＮＥＴＴ社/ＭｃＮＥＴＴ アクセサリー【44033】(8187982) ＭｃＮＥＴＴ ウルトラコンパクトマイクロファイバータオルバッグ ＯＤ Ｍ 発注単位1[rn]
16-23404,,2784.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ムサシ/ムサシ 商品【LED-135】(8188780) ムサシ 3．5Ｗ×1灯 フリーアーム式ＬＥＤ乾電池センサーライト 発注単位1,オフィス住設用品\防災・防犯用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●新構造により天井、カーポートなど斜めの柱にも取り付け可能です。<br>
●幅(mm):98<br>
●奥行(mm):176<br>
●高さ(mm):153<br>
●使用電球(W):3.5<br>
●電源:単１乾電池×３本<br>
●点灯保持時間:５秒/２０秒/２０秒点滅<br>
●点灯切替:昼/夜<br>
●防雨タイプ:ＩＰ44<br>
●電源コード長さ(m):なし<br>
●探地水平角度範囲最大(度):約140°<br>
●検地範囲最長(m):約６ｍ<br>
●ダミーカメラ付属:なし<br>
●取付方法:ネジ取り付け<br>
●光源色:白色<br>
●防水規格：IP44<br>
●PC<br>
●HDPE",■〒ムサシ/ムサシ 商品【LED-135】(8188780) ムサシ 3．5Ｗ&times;1灯 フリーアーム式ＬＥＤ乾電池センサーライト 発注単位1：クローバー資材館,■〒ムサシ/ムサシ 商品【LED-135】(8188780) ムサシ 3．5Ｗ&times;1灯 フリーアーム式ＬＥＤ乾電池センサーライト 発注単位1,オフィス住設用品\防災・防犯用品。■〒ムサシ/ムサシ 商品【LED-135】(8188780) ムサシ 3．5Ｗ&times;1灯 フリーアーム式ＬＥＤ乾電池センサーライト 発注単位1[rn]
16-23405,,2592.0000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒Ｄａｈｕａ社/Ｄａｈｕａ カメラ【PFM321】(8193355) Ｄａｈｕａ 12Ｖ1Ａ電源アダプタ 84×41×26 ブラック 発注単位1,オフィス住設用品\防災・防犯用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●防犯カメラ用電源アダプタ<br>
●幅(mm):41<br>
●奥行(mm):84<br>
●高さ(mm):26<br>
●12V/1A<br>
●Metal<br>
●ケーブルを強く引っ張ると断線の恐れがございます。",&Dagger;&Dagger;&Dagger;■〒Ｄａｈｕａ社/Ｄａｈｕａ カメラ【PFM321】(8193355) Ｄａｈｕａ 12Ｖ1Ａ電源アダプタ 84&times;41&times;26 ブラック 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒Ｄａｈｕａ社/Ｄａｈｕａ カメラ【PFM321】(8193355) Ｄａｈｕａ 12Ｖ1Ａ電源アダプタ 84&times;41&times;26 ブラック 発注単位1,オフィス住設用品\防災・防犯用品。&Dagger;&Dagger;&Dagger;■〒Ｄａｈｕａ社/Ｄａｈｕａ カメラ【PFM321】(8193355) Ｄａｈｕａ 12Ｖ1Ａ電源アダプタ 84&times;41&times;26 ブラック 発注単位1[rn]
16-23406,,2460.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TSCM-W】(4311116) 防災用セーフティ帽子　キャメット　ホワイト 受注単位1,オフィス住設用品\防災・防犯用品\避難用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●地震、台風などの防災備蓄、工場内での軽作業に最適です。<br>●小さくたためて携帯できます。<br>●軽いから長くかぶっても疲れにくいです。<br>●防災頭巾の４倍以上の衝撃吸収性能があります。（製造元試験による）<br>●ガラス破片などの落下物から保護します。<br><br>●防災時、軽作業での頭部保護に。<br><br>●サイズ(cm)：フリー(53～62)<br>●質量(g)：205<br>●布帽子色：濃紺<br>●メット部色：ホワイト<br><br>●メット部と布帽子取付：ホックで接続<br><br>●メット部：ＡＢＳ樹脂<br>●衝撃吸収パッド：ポリオレフィン<br>●布帽子：ポリエステル<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TSCM-W】(4311116) 防災用セーフティ帽子　キャメット　ホワイト 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TSCM-W】(4311116) 防災用セーフティ帽子　キャメット　ホワイト 受注単位1,オフィス住設用品\防災・防犯用品\避難用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TSCM-W】(4311116) 防災用セーフティ帽子　キャメット　ホワイト 受注単位1[rn]
16-23407,,73440.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒三和製作所/ｓａｎｗａ 衛生用品【101-234】(8194134) ｓａｎｗａ サンワＡＥＤ収納ボックス  スタンド付 発注単位1,オフィス住設用品\防災・防犯用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●国内で使用されているほぼ全ての機種のＡＥＤが収納できる、実用性と経済性を兼ね備えた収納ボックスです。<br>
●扉を開けると大容量(100dB)のブザー音が鳴り緊急を知らせるのと同時にいたずら、防犯対策にもなります。<br>
●幅×奥行×高さ(mm):470×460×1400<br>
●本体：スチール<br>
●窓：アクリル<br>
●ボックス、スタンド連結ねじセット、スタンド、ベース連結ねじセット、底板1個、穴カバーシール4枚、スパナ1個",■〒三和製作所/ｓａｎｗａ 衛生用品【101-234】(8194134) ｓａｎｗａ サンワＡＥＤ収納ボックス  スタンド付 発注単位1：クローバー資材館,■〒三和製作所/ｓａｎｗａ 衛生用品【101-234】(8194134) ｓａｎｗａ サンワＡＥＤ収納ボックス  スタンド付 発注単位1,オフィス住設用品\防災・防犯用品。■〒三和製作所/ｓａｎｗａ 衛生用品【101-234】(8194134) ｓａｎｗａ サンワＡＥＤ収納ボックス  スタンド付 発注単位1[rn]
16-23408,,6257.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDN-200P】(4454073) 土のう袋　２００枚入り　４８ｃｍ×６２ｃｍ 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●砂を入れると25kgとなることを示すラインが入っているため、計量の手間なく、作業性に優れます。<br><br>●土木工事での土塁。<br>●河川工事などでの土塁。<br>●建設・建築現場での土塁。<br><br>●縦(mm)：620<br>●横(mm)：480<br><br>●しぼりロープ付<br><br>●ポリエチレン（PE）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDN-200P】(4454073) 土のう袋　２００枚入り　４８ｃｍ&times;６２ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDN-200P】(4454073) 土のう袋　２００枚入り　４８ｃｍ&times;６２ｃｍ 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDN-200P】(4454073) 土のう袋　２００枚入り　４８ｃｍ&times;６２ｃｍ 受注単位1[rn]
16-23409,,12617.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルミス【ST-50】(4850271) アルミ巻取機ＳＴ５０Ｍ 受注単位1,オフィス住設用品\ホース・散水用品\ホースリール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量かつ、耐圧に優れています。<br><br><br>●適合ホース(mm)内径×外径：8.5×13.7/10×16<br>●幅(mm)：530<br>●奥行(mm)：405<br>●高さ(mm)：425<br>●巻取り長さ(m)：150/100<br>●質量(kg)：4.2<br><br>●組立式<br>●より戻し付（Φ8.5mm)<br>●φ8.5ホース：50m巻取可能　φ10ホース：35m巻取可能<br><br>●アルミ、ポリエチレン(PE)<br>",『カード対応OK！』■〒アルミス【ST-50】(4850271) アルミ巻取機ＳＴ５０Ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒アルミス【ST-50】(4850271) アルミ巻取機ＳＴ５０Ｍ 受注単位1,オフィス住設用品\ホース・散水用品\ホースリール。『カード対応OK！』■〒アルミス【ST-50】(4850271) アルミ巻取機ＳＴ５０Ｍ 受注単位1[rn]
16-23410,,13554.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルミス【50M】(4849850) 軽トラ用ラック式巻取機５０Ｍ 受注単位1,オフィス住設用品\ホース・散水用品\ホースリール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量かつ、耐圧性に優れています。<br><br><br>●幅(mm)：400<br>●奥行(mm)：550<br>●高さ(mm)：510<br><br>●組立式<br><br>●アルミ、ポリエチレン(PE)<br>",『カード対応OK！』■〒アルミス【50M】(4849850) 軽トラ用ラック式巻取機５０Ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒アルミス【50M】(4849850) 軽トラ用ラック式巻取機５０Ｍ 受注単位1,オフィス住設用品\ホース・散水用品\ホースリール。『カード対応OK！』■〒アルミス【50M】(4849850) 軽トラ用ラック式巻取機５０Ｍ 受注単位1[rn]
